customer_id,purchases
14189,4
14190,16
14191,8
14192,4
14193,10
14194,18
14195,18
14196,9
14197,1
14198,6
14199,15
14200,11
14201,10
14202,19
14203,9
14204,13
14205,9
14206,12
14207,18
14208,2
14209,6
14210,14
14211,2
14212,6
14213,18
14214,13
14215,3
14216,5
14217,4
14218,3
14219,3
14220,11
14221,7
14222,8
14223,0
14224,16
14225,10
14226,9
14227,6
14228,1
14229,10
14230,6
14231,4
14232,12
14233,4
14234,1
14235,15
14236,14
14237,8
14238,17
14239,0
14240,3
14241,2
14242,19
14243,1
14244,17
14245,0
14246,3
14247,8
14248,19
14249,6
14250,11
14251,10
14252,0
14253,5
14254,5
14255,0
14256,4
14257,16
14258,3
14259,0
14260,4
14261,13
14262,8
14263,4
14264,15
14265,2
14266,14
14267,1
14268,16
14269,13
14270,13
14271,11
14272,13
14273,8
14274,19
14275,9
14276,13
14277,1
14278,8
14279,3
14280,1
14281,15
14282,2
14283,6
14284,9
14285,18
14286,7
14287,15
14288,0
14289,6
14290,4
14291,16
14292,5
14293,17
14294,13
14295,10
14296,19
14297,17
14298,14
14299,12
14300,16
14301,9
14302,19
14303,11
14304,15
14305,19
14306,17
14307,17
14308,18
14309,14
14310,11
14311,14
14312,16
14313,16
14314,7
14315,12
14316,15
14317,13
14318,7
14319,9
14320,3
14321,14
14322,6
14323,11
14324,3
14325,9
14326,4
14327,13
14328,1
14329,4
14330,16
14331,7
14332,13
14333,6
14334,13
14335,12
14336,18
14337,16
14338,9
14339,19
14340,8
14341,11
14342,7
14343,3
14344,0
14345,8
14346,9
14347,16
14348,15
14349,13
14350,7
14351,9
14352,16
14353,9
14354,1
14355,6
14356,14
14357,5
14358,14
14359,16
14360,3
14361,2
14362,9
14363,4
14364,17
14365,4
14366,11
14367,5
14368,13
14369,14
14370,4
14371,18
14372,4
14373,3
14374,4
14375,0
14376,2
14377,19
14378,17
14379,5
14380,3
14381,10
14382,17
14383,6
14384,13
14385,13
14386,13
14387,17
14388,4
14389,8
14390,1
14391,18
14392,16
14393,11
14394,13
14395,4
14396,19
14397,12
14398,19
14399,15
14400,6
14401,11
14402,12
14403,19
14404,4
14405,17
14406,4
14407,5
14408,3
14409,3
14410,17
14411,13
14412,3
14413,1
14414,0
14415,4
14416,0
14417,1
14418,3
14419,4
14420,16
14421,12
14422,0
14423,12
14424,6
14425,19
14426,4
14427,15
14428,9
14429,1
14430,7
14431,16
14432,7
14433,7
14434,15
14435,11
14436,7
14437,11
14438,0
14439,2
14440,1
14441,13
14442,8
14443,18
14444,9
14445,8
14446,5
14447,7
14448,16
14449,3
14450,12
14451,15
14452,17
14453,0
14454,13
14455,14
14456,19
14457,8
14458,17
14459,0
14460,14
14461,3
14462,16
14463,12
14464,14
14465,12
14466,1
14467,18
14468,8
14469,12
14470,0
14471,7
14472,5
14473,13
14474,17
14475,2
14476,19
14477,11
14478,18
14479,8
14480,2
14481,12
14482,12
14483,6
14484,4
14485,6
14486,0
14487,17
14488,8
14489,14
14490,10
14491,18
14492,4
14493,15
14494,17
14495,19
14496,12
14497,0
14498,5
14499,19
14500,5
14501,16
14502,4
14503,1
14504,7
14505,14
14506,5
14507,3
14508,10
14509,5
14510,16
14511,1
14512,10
14513,13
14514,17
14515,13
14516,9
14517,12
14518,12
14519,10
14520,2
14521,19
14522,16
14523,3
14524,16
14525,10
14526,1
14527,6
14528,5
14529,11
14530,2
14531,3
14532,13
14533,15
14534,4
14535,0
14536,10
14537,9
14538,0
14539,12
14540,17
14541,17
14542,12
14543,6
14544,0
14545,10
14546,7
14547,2
14548,6
14549,5
14550,15
14551,0
14552,15
14553,0
14554,5
14555,7
14556,14
14557,12
14558,9
14559,9
14560,11
14561,4
14562,0
14563,12
14564,7
14565,8
14566,12
14567,16
14568,0
14569,2
14570,15
14571,4
14572,9
14573,19
14574,19
14575,14
14576,0
14577,15
14578,19
14579,0
14580,12
14581,8
14582,19
14583,7
14584,7
14585,13
14586,12
14587,13
14588,14
14589,2
14590,2
14591,1
14592,2
14593,0
14594,19
14595,8
14596,16
14597,3
14598,17
14599,16
14600,12
14601,3
14602,3
14603,11
14604,12
14605,5
14606,0
14607,15
14608,8
14609,16
14610,15
14611,9
14612,7
14613,3
14614,1
14615,16
14616,8
14617,7
14618,16
14619,8
14620,1
14621,10
14622,16
14623,12
14624,5
14625,15
14626,3
14627,18
14628,9
14629,9
14630,15
14631,18
14632,9
14633,17
14634,14
14635,3
14636,18
14637,18
14638,9
14639,19
14640,0
14641,10
14642,16
14643,9
14644,3
14645,17
14646,2
14647,8
14648,12
14649,4
14650,2
14651,18
14652,14
14653,19
14654,19
14655,11
14656,0
14657,2
14658,16
14659,6
14660,13
14661,19
14662,6
14663,7
14664,4
14665,5
14666,0
14667,11
14668,0
14669,10
14670,18
14671,15
14672,3
14673,11
14674,9
14675,15
14676,2
14677,9
14678,16
14679,3
14680,12
14681,13
14682,7
14683,1
14684,1
14685,0
14686,1
14687,16
14688,12
14689,0
14690,5
14691,19
14692,9
14693,11
14694,9
14695,0
14696,12
14697,19
14698,13
14699,1
14700,8
14701,1
14702,9
14703,1
14704,0
14705,0
14706,7
14707,15
14708,8
14709,15
14710,18
14711,10
14712,9
14713,0
14714,15
14715,4
14716,9
14717,8
14718,8
14719,9
14720,3
14721,6
14722,0
14723,16
14724,13
14725,16
14726,11
14727,16
14728,5
14729,15
14730,17
14731,19
14732,17
14733,7
14734,8
14735,10
14736,4
14737,9
14738,5
14739,11
14740,11
14741,18
14742,7
14743,6
14744,3
14745,3
14746,6
14747,10
14748,9
14749,13
14750,1
14751,17
14752,2
14753,14
14754,18
14755,4
14756,19
14757,18
14758,0
14759,15
14760,11
14761,17
14762,13
14763,7
14764,15
14765,6
14766,1
14767,17
14768,7
14769,11
14770,1
14771,9
14772,17
14773,12
14774,19
14775,6
14776,14
14777,15
14778,3
14779,3
14780,3
14781,17
14782,12
14783,3
14784,9
14785,18
14786,15
14787,6
14788,2
14789,5
14790,6
14791,19
14792,16
14793,3
14794,12
14795,18
14796,13
14797,8
14798,19
14799,16
14800,0
14801,14
14802,14
14803,3
14804,17
14805,4
14806,15
14807,14
14808,11
14809,16
14810,1
14811,1
14812,4
14813,11
14814,8
14815,4
14816,5
14817,8
14818,19
14819,9
14820,2
14821,10
14822,16
14823,4
14824,4
14825,16
14826,8
14827,12
14828,3
14829,10
14830,18
14831,7
14832,9
14833,3
14834,16
14835,10
14836,1
14837,2
14838,8
14839,19
14840,10
14841,13
14842,6
14843,13
14844,9
14845,11
14846,15
14847,1
14848,14
14849,13
14850,12
14851,8
14852,13
14853,8
14854,10
14855,12
14856,14
14857,11
14858,2
14859,16
14860,19
14861,4
14862,3
14863,7
14864,12
14865,1
14866,9
14867,6
14868,2
14869,17
14870,13
14871,4
14872,2
14873,12
14874,15
14875,12
14876,13
14877,5
14878,10
14879,19
14880,11
14881,11
14882,18
14883,0
14884,6
14885,2
14886,0
14887,7
14888,13
14889,8
14890,18
14891,9
14892,4
14893,5
14894,12
14895,13
14896,1
14897,5
14898,6
14899,14
14900,4
14901,14
14902,19
14903,6
14904,7
14905,18
14906,2
14907,12
14908,2
14909,1
14910,11
14911,13
14912,10
14913,3
14914,19
14915,4
14916,9
14917,8
14918,13
14919,12
14920,12
14921,1
14922,8
14923,17
14924,0
14925,14
14926,14
14927,0
14928,16
14929,5
14930,17
14931,5
14932,10
14933,3
14934,6
14935,19
14936,15
14937,1
14938,16
14939,7
14940,0
14941,4
14942,10
14943,1
14944,0
14945,6
14946,14
14947,1
14948,5
14949,11
14950,1
14951,8
14952,1
14953,16
14954,5
14955,19
14956,6
14957,2
14958,12
14959,6
14960,17
14961,7
14962,3
14963,0
14964,13
14965,1
14966,14
14967,8
14968,7
14969,8
14970,3
14971,0
14972,9
14973,16
14974,4
14975,9
14976,12
14977,14
14978,6
14979,18
14980,1
14981,1
14982,2
14983,0
14984,7
14985,19
14986,4
14987,18
14988,16
14989,16
14990,11
14991,12
14992,11
14993,11
14994,4
14995,15
14996,3
14997,0
14998,7
14999,3
15000,5
15001,3
15002,12
15003,17
15004,7
15005,0
15006,8
15007,14
15008,16
15009,2
15010,18
15011,13
15012,9
15013,10
15014,11
15015,0
15016,0
15017,1
15018,12
15019,9
15020,16
15021,11
15022,11
15023,15
15024,13
15025,17
15026,13
15027,7
15028,3
15029,15
15030,10
15031,7
15032,14
15033,2
15034,10
15035,8
15036,19
15037,14
15038,10
15039,11
15040,17
15041,17
15042,6
15043,12
15044,9
15045,6
15046,8
15047,19
15048,17
15049,18
15050,4
15051,11
15052,10
15053,19
15054,11
15055,12
15056,2
15057,5
15058,10
15059,15
15060,16
15061,4
15062,7
15063,8
15064,16
15065,17
15066,11
15067,0
15068,2
15069,18
15070,4
15071,14
15072,3
15073,10
15074,5
15075,15
15076,18
15077,0
15078,17
15079,14
15080,16
15081,3
15082,15
15083,1
15084,2
15085,15
15086,6
15087,18
15088,15
15089,5
15090,9
15091,7
15092,15
15093,1
15094,5
15095,2
15096,8
15097,3
15098,15
15099,4
15100,0
15101,13
15102,1
15103,8
15104,13
15105,13
15106,15
15107,16
15108,17
15109,7
15110,9
15111,10
15112,13
15113,5
15114,1
15115,2
15116,1
15117,1
15118,1
15119,16
15120,8
15121,3
15122,11
15123,8
15124,17
15125,19
15126,6
15127,0
15128,5
15129,1
15130,14
15131,17
15132,14
15133,8
15134,2
15135,5
15136,15
15137,2
15138,17
15139,3
15140,7
15141,9
15142,17
15143,14
15144,7
15145,5
15146,10
15147,8
15148,4
15149,13
15150,16
15151,8
15152,5
15153,10
15154,10
15155,12
15156,17
15157,15
15158,12
15159,19
15160,9
15161,16
15162,6
15163,8
15164,18
15165,7
15166,5
15167,7
15168,1
15169,15
15170,1
15171,6
15172,10
15173,13
15174,15
15175,19
15176,17
15177,11
15178,9
15179,10
15180,11
15181,17
15182,13
15183,14
15184,4
15185,5
15186,3
15187,8
15188,10
15189,10
15190,16
15191,0
15192,6
15193,15
15194,17
15195,8
15196,17
15197,1
15198,5
15199,15
15200,3
15201,5
15202,7
15203,8
15204,19
15205,3
15206,3
15207,15
15208,11
15209,5
15210,13
15211,3
15212,15
15213,3
15214,14
15215,10
15216,12
15217,4
15218,17
15219,14
15220,15
15221,5
15222,16
15223,15
15224,10
15225,5
15226,2
15227,15
15228,3
15229,14
15230,5
15231,4
15232,3
15233,4
15234,7
15235,0
15236,13
15237,17
15238,18
15239,9
15240,0
15241,18
15242,16
15243,5
15244,16
15245,12
15246,19
15247,9
15248,3
15249,18
15250,10
15251,15
15252,1
15253,18
15254,1
15255,18
15256,3
15257,2
15258,17
15259,10
15260,12
15261,3
15262,16
15263,11
15264,2
15265,2
15266,3
15267,13
15268,14
15269,19
15270,7
15271,12
15272,9
15273,10
15274,9
15275,17
15276,14
15277,4
15278,14
15279,17
15280,17
15281,10
15282,8
15283,18
15284,1
15285,15
15286,8
15287,4
15288,17
15289,0
15290,16
15291,11
15292,12
15293,5
15294,1
15295,13
15296,9
15297,11
15298,17
15299,2
15300,1
15301,2
15302,15
15303,10
15304,11
15305,8
15306,14
15307,6
15308,9
15309,6
15310,5
15311,9
15312,4
15313,17
15314,17
15315,11
15316,0
15317,6
15318,8
15319,13
15320,16
15321,6
15322,1
15323,16
15324,3
15325,10
15326,18
15327,3
15328,17
15329,13
15330,8
15331,2
15332,15
15333,11
15334,17
15335,12
15336,14
15337,17
15338,3
15339,8
15340,13
15341,2
15342,8
15343,12
15344,8
15345,9
15346,16
15347,11
15348,0
15349,19
15350,17
15351,11
15352,8
15353,5
15354,12
15355,18
15356,16
15357,19
15358,6
15359,6
15360,8
15361,18
15362,5
15363,15
15364,8
15365,13
15366,10
15367,4
15368,18
15369,8
15370,5
15371,16
15372,2
15373,2
15374,3
15375,15
15376,4
15377,14
15378,17
15379,15
15380,3
15381,15
15382,19
15383,1
15384,17
15385,0
15386,6
15387,7
15388,6
15389,8
15390,16
15391,10
15392,1
15393,12
15394,7
15395,0
15396,5
15397,4
15398,16
15399,18
15400,18
15401,14
15402,9
15403,19
15404,2
15405,17
15406,11
15407,2
15408,4
15409,9
15410,0
15411,7
15412,17
15413,13
15414,2
15415,3
15416,4
15417,6
15418,14
15419,19
15420,0
15421,2
15422,15
15423,16
15424,9
15425,19
15426,8
15427,3
15428,16
15429,0
15430,19
15431,18
15432,17
15433,12
15434,12
15435,7
15436,11
15437,19
15438,7
15439,8
15440,16
15441,19
15442,8
15443,3
15444,11
15445,1
15446,19
15447,9
15448,1
15449,18
15450,6
15451,0
15452,10
15453,5
15454,11
15455,5
15456,10
15457,17
15458,7
15459,15
15460,9
15461,12
15462,0
15463,13
15464,9
15465,8
15466,7
15467,19
15468,8
15469,18
15470,18
15471,7
15472,2
15473,2
15474,11
15475,13
15476,4
15477,10
15478,4
15479,5
15480,14
15481,9
15482,0
15483,18
15484,19
15485,8
15486,18
15487,19
15488,7
15489,18
15490,10
15491,6
15492,2
15493,17
15494,1
15495,12
15496,4
15497,7
15498,14
15499,18
15500,15
15501,8
15502,0
15503,10
15504,1
15505,0
15506,19
15507,12
15508,19
15509,17
15510,10
15511,12
15512,8
15513,8
15514,2
15515,19
15516,12
15517,3
15518,8
15519,8
15520,1
15521,19
15522,8
15523,19
15524,10
15525,19
15526,15
15527,0
15528,17
15529,16
15530,12
15531,12
15532,12
15533,16
15534,19
15535,6
15536,7
15537,11
15538,8
15539,0
15540,5
15541,0
15542,19
15543,3
15544,14
15545,8
15546,6
15547,10
15548,16
15549,8
15550,10
15551,11
15552,10
15553,13
15554,11
15555,13
15556,1
15557,18
15558,3
15559,4
15560,0
15561,11
15562,1
15563,9
15564,3
15565,7
15566,15
15567,18
15568,5
15569,14
15570,4
15571,6
15572,10
15573,13
15574,15
15575,12
15576,6
15577,13
15578,1
15579,11
15580,1
15581,18
15582,6
15583,5
15584,10
15585,16
15586,11
15587,8
15588,13
15589,16
15590,11
15591,8
15592,7
15593,15
15594,16
15595,13
15596,4
15597,9
15598,5
15599,5
15600,3
15601,2
15602,6
15603,4
15604,12
15605,16
15606,19
15607,3
15608,11
15609,2
15610,1
15611,5
15612,5
15613,11
15614,1
15615,12
15616,6
15617,3
15618,19
15619,16
15620,8
15621,14
15622,11
15623,19
15624,11
15625,5
15626,7
15627,1
15628,2
15629,0
15630,1
15631,4
15632,15
15633,17
15634,2
15635,13
15636,13
15637,4
15638,10
15639,4
15640,4
15641,13
15642,14
15643,13
15644,14
15645,0
15646,1
15647,5
15648,5
15649,3
15650,11
15651,4
15652,0
15653,7
15654,12
15655,16
15656,0
15657,12
15658,11
15659,4
15660,15
15661,10
15662,9
15663,8
15664,8
15665,17
15666,14
15667,6
15668,14
15669,19
15670,16
15671,14
15672,0
15673,14
15674,17
15675,9
15676,7
15677,2
15678,6
15679,13
15680,3
15681,3
15682,5
15683,18
15684,16
15685,9
15686,0
15687,15
15688,12
15689,13
15690,7
15691,11
15692,5
15693,11
15694,12
15695,7
15696,8
15697,18
15698,6
15699,18
15700,19
15701,3
15702,17
15703,17
15704,7
15705,8
15706,4
15707,7
15708,2
15709,4
15710,2
15711,5
15712,14
15713,13
15714,2
15715,14
15716,2
15717,0
15718,13
15719,10
15720,0
15721,6
15722,13
15723,0
15724,1
15725,4
15726,7
15727,7
15728,8
15729,16
15730,5
15731,17
15732,12
15733,10
15734,13
15735,3
15736,2
15737,5
15738,0
15739,16
15740,6
15741,15
15742,19
15743,6
15744,17
15745,1
15746,15
15747,11
15748,18
15749,1
15750,7
15751,10
15752,17
15753,5
15754,9
15755,13
15756,13
15757,6
15758,16
15759,7
15760,0
15761,4
15762,7
15763,6
15764,14
15765,15
15766,9
15767,13
15768,13
15769,1
15770,5
15771,18
15772,18
15773,7
15774,6
15775,19
15776,19
15777,6
15778,19
15779,18
15780,19
15781,18
15782,17
15783,8
15784,13
15785,12
15786,10
15787,10
15788,14
15789,17
15790,7
15791,0
15792,1
15793,7
15794,3
15795,10
15796,4
15797,2
15798,16
15799,3
15800,15
15801,7
15802,0
15803,17
15804,3
15805,8
15806,12
15807,6
15808,18
15809,7
15810,18
15811,5
15812,10
15813,4
15814,19
15815,18
15816,7
15817,9
15818,5
15819,13
15820,4
15821,10
15822,5
15823,5
15824,6
15825,19
15826,10
15827,1
15828,2
15829,10
15830,0
15831,7
15832,3
15833,7
15834,0
15835,14
15836,14
15837,18
15838,16
15839,0
15840,17
15841,8
15842,10
15843,15
15844,1
15845,14
15846,18
15847,12
15848,15
15849,11
15850,14
15851,15
15852,0
15853,3
15854,2
15855,15
15856,8
15857,18
15858,6
15859,19
15860,17
15861,17
15862,10
15863,9
15864,15
15865,4
15866,12
15867,6
15868,11
15869,12
15870,18
15871,4
15872,14
15873,11
15874,13
15875,0
15876,18
15877,10
15878,5
15879,6
15880,11
15881,2
15882,7
15883,11
15884,7
15885,2
15886,17
15887,15
15888,12
15889,11
15890,16
15891,16
15892,13
15893,16
15894,14
15895,0
15896,19
15897,11
15898,15
15899,4
15900,15
15901,8
15902,6
15903,5
15904,13
15905,9
15906,0
15907,10
15908,11
15909,4
15910,1
15911,5
15912,17
15913,6
15914,9
15915,3
15916,11
15917,10
15918,18
15919,16
15920,8
15921,12
15922,10
15923,18
15924,18
15925,14
15926,0
15927,11
15928,3
15929,16
15930,8
15931,10
15932,4
15933,18
15934,16
15935,12
15936,18
15937,1
15938,13
15939,6
15940,9
15941,9
15942,8
15943,0
15944,6
15945,10
15946,18
15947,13
15948,19
15949,16
15950,17
15951,17
15952,12
15953,7
15954,0
15955,10
15956,15
15957,12
15958,14
15959,19
15960,9
15961,5
15962,7
15963,17
15964,6
15965,6
15966,11
15967,9
15968,1
15969,15
15970,7
15971,4
15972,7
15973,6
15974,4
15975,4
15976,3
15977,18
15978,12
15979,14
15980,3
15981,2
15982,4
15983,9
15984,16
15985,13
15986,8
15987,4
15988,0
15989,12
15990,15
15991,13
15992,5
15993,10
15994,16
15995,9
15996,19
15997,16
15998,16
15999,6
16000,4
16001,7
16002,7
16003,11
16004,7
16005,5
16006,8
16007,2
16008,2
16009,2
16010,0
16011,8
16012,6
16013,2
16014,4
16015,14
16016,15
16017,0
16018,16
16019,14
16020,8
16021,1
16022,1
16023,12
16024,13
16025,2
16026,19
16027,5
16028,9
16029,12
16030,16
16031,12
16032,0
16033,18
16034,11
16035,13
16036,11
16037,13
16038,7
16039,14
16040,10
16041,19
16042,14
16043,10
16044,0
16045,6
16046,19
16047,15
16048,3
16049,5
16050,1
16051,11
16052,0
16053,0
16054,14
16055,12
16056,0
16057,14
16058,3
16059,4
16060,3
16061,3
16062,4
16063,1
16064,3
16065,16
16066,0
16067,16
16068,10
16069,11
16070,7
16071,6
16072,9
16073,19
16074,14
16075,4
16076,4
16077,6
16078,1
16079,1
16080,14
16081,17
16082,12
16083,9
16084,12
16085,3
16086,3
16087,14
16088,10
16089,2
16090,9
16091,1
16092,19
16093,5
16094,1
16095,9
16096,19
16097,4
16098,1
16099,11
16100,10
16101,12
16102,14
16103,11
16104,16
16105,9
16106,4
16107,11
16108,15
16109,11
16110,14
16111,1
16112,4
16113,16
16114,3
16115,1
16116,11
16117,15
16118,0
16119,17
16120,16
16121,9
16122,14
16123,12
16124,16
16125,2
16126,6
16127,2
16128,13
16129,9
16130,9
16131,13
16132,2
16133,18
16134,17
16135,15
16136,13
16137,19
16138,13
16139,11
16140,12
16141,19
16142,18
16143,19
16144,11
16145,5
16146,14
16147,6
16148,0
16149,16
16150,4
16151,14
16152,13
16153,13
16154,15
16155,14
16156,3
16157,19
16158,5
16159,14
16160,13
16161,7
16162,3
16163,5
16164,19
16165,1
16166,4
16167,19
16168,5
16169,4
16170,11
16171,9
16172,6
16173,19
16174,10
16175,8
16176,6
16177,19
16178,7
16179,18
16180,19
16181,17
16182,18
16183,14
16184,19
16185,0
16186,8
16187,14
16188,3
16189,2
16190,6
16191,17
16192,15
16193,5
16194,9
16195,5
16196,4
16197,1
16198,19
16199,5
16200,7
16201,12
16202,6
16203,11
16204,5
16205,9
16206,4
16207,17
16208,2
16209,1
16210,5
16211,2
16212,3
16213,8
16214,6
16215,19
16216,18
16217,6
16218,14
16219,15
16220,16
16221,10
16222,11
16223,19
16224,0
16225,13
16226,1
16227,8
16228,4
16229,7
16230,3
16231,18
16232,10
16233,3
16234,14
16235,7
16236,5
16237,7
16238,9
16239,17
16240,13
16241,13
16242,2
16243,13
16244,14
16245,0
16246,7
16247,18
16248,1
16249,13
16250,15
16251,5
16252,13
16253,14
16254,17
16255,14
16256,17
16257,7
16258,11
16259,13
16260,9
16261,18
16262,8
16263,17
16264,18
16265,0
16266,18
16267,7
16268,17
16269,15
16270,3
16271,1
16272,4
16273,0
16274,10
16275,0
16276,2
16277,2
16278,7
16279,17
16280,19
16281,16
16282,1
16283,6
16284,18
16285,4
16286,11
16287,11
16288,3
16289,7
16290,18
16291,1
16292,17
16293,9
16294,0
16295,2
16296,16
16297,10
16298,0
16299,11
16300,13
16301,13
16302,10
16303,1
16304,16
16305,5
16306,16
16307,12
16308,9
16309,16
16310,13
16311,6
16312,10
16313,1
16314,16
16315,14
16316,2
16317,0
16318,6
16319,4
16320,1
16321,8
16322,13
16323,8
16324,0
16325,14
16326,1
16327,4
16328,7
16329,19
16330,4
16331,13
16332,12
16333,19
16334,8
16335,17
16336,3
16337,4
16338,15
16339,14
16340,12
16341,4
16342,17
16343,6
16344,17
16345,9
16346,13
16347,10
16348,8
16349,15
16350,19
16351,1
16352,16
16353,8
16354,14
16355,6
16356,15
16357,5
16358,0
16359,16
16360,8
16361,19
16362,14
16363,2
16364,2
16365,6
16366,19
16367,9
16368,10
16369,13
16370,17
16371,8
16372,5
16373,19
16374,14
16375,13
16376,5
16377,13
16378,3
16379,15
16380,17
16381,7
16382,8
16383,13
16384,19
16385,10
16386,7
16387,19
16388,19
16389,1
16390,10
16391,5
16392,4
16393,1
16394,19
16395,15
16396,14
16397,0
16398,3
16399,18
16400,15
16401,19
16402,7
16403,19
16404,6
16405,1
16406,3
16407,16
16408,19
16409,19
16410,1
16411,4
16412,0
16413,9
16414,10
16415,19
16416,14
16417,0
16418,5
16419,16
16420,12
16421,4
16422,7
16423,16
16424,4
16425,6
16426,11
16427,12
16428,15
16429,8
16430,11
16431,3
16432,3
16433,8
16434,12
16435,15
16436,0
16437,8
16438,2
16439,8
16440,8
16441,16
16442,13
16443,3
16444,0
16445,1
16446,15
16447,13
16448,7
16449,18
16450,17
16451,3
16452,16
16453,13
16454,13
16455,2
16456,0
16457,15
16458,13
16459,18
16460,11
16461,10
16462,12
16463,19
16464,3
16465,0
16466,9
16467,3
16468,15
16469,0
16470,12
16471,15
16472,19
16473,15
16474,17
16475,12
16476,12
16477,12
16478,3
16479,11
16480,1
16481,6
16482,7
16483,2
16484,3
16485,13
16486,19
16487,5
16488,5
16489,9
16490,15
16491,13
16492,19
16493,11
16494,1
16495,6
16496,10
16497,8
16498,15
16499,3
16500,17
16501,9
16502,12
16503,4
16504,17
16505,6
16506,10
16507,14
16508,17
16509,1
16510,0
16511,3
16512,3
16513,9
16514,8
16515,2
16516,3
16517,6
16518,8
16519,16
16520,17
16521,9
16522,17
16523,4
16524,2
16525,5
16526,3
16527,17
16528,3
16529,13
16530,8
16531,6
16532,10
16533,6
16534,6
16535,17
16536,1
16537,16
16538,1
16539,16
16540,10
16541,6
16542,13
16543,9
16544,5
16545,10
16546,8
16547,15
16548,5
16549,10
16550,1
16551,7
16552,6
16553,9
16554,8
16555,9
16556,10
16557,3
16558,17
16559,14
16560,11
16561,17
16562,12
16563,17
16564,9
16565,11
16566,9
16567,17
16568,12
16569,13
16570,9
16571,5
16572,14
16573,15
16574,19
16575,15
16576,12
16577,3
16578,2
16579,10
16580,17
16581,10
16582,10
16583,10
16584,7
16585,15
16586,8
16587,7
16588,8
16589,1
16590,2
16591,14
16592,13
16593,2
16594,11
16595,8
16596,17
16597,16
16598,8
16599,13
16600,17
16601,12
16602,19
16603,5
16604,2
16605,15
16606,10
16607,10
16608,14
16609,16
16610,9
16611,14
16612,0
16613,1
16614,12
16615,14
16616,19
16617,15
16618,16
16619,11
16620,15
16621,4
16622,4
16623,0
16624,11
16625,17
16626,3
16627,18
16628,3
16629,12
16630,11
16631,1
16632,19
16633,10
16634,10
16635,11
16636,9
16637,3
16638,2
16639,2
16640,18
16641,6
16642,2
16643,16
16644,12
16645,9
16646,6
16647,10
16648,2
16649,0
16650,3
16651,18
16652,9
16653,0
16654,16
16655,4
16656,11
16657,7
16658,6
16659,0
16660,19
16661,5
16662,17
16663,8
16664,12
16665,4
16666,2
16667,10
16668,15
16669,18
16670,13
16671,16
16672,4
16673,1
16674,12
16675,15
16676,19
16677,1
16678,0
16679,18
16680,12
16681,1
16682,2
16683,7
16684,2
16685,11
16686,2
16687,18
16688,15
16689,10
16690,12
16691,4
16692,10
16693,5
16694,5
16695,4
16696,1
16697,1
16698,15
16699,17
16700,2
16701,2
16702,3
16703,16
16704,3
16705,5
16706,11
16707,17
16708,18
16709,18
16710,1
16711,15
16712,0
16713,5
16714,17
16715,10
16716,12
16717,4
16718,7
16719,9
16720,17
16721,6
16722,4
16723,15
16724,10
16725,19
16726,16
16727,3
16728,11
16729,10
16730,9
16731,0
16732,18
16733,19
16734,8
16735,2
16736,8
16737,12
16738,15
16739,11
16740,13
16741,13
16742,7
16743,2
16744,6
16745,3
16746,19
16747,17
16748,1
16749,19
16750,15
16751,8
16752,11
16753,6
16754,11
16755,7
16756,9
16757,15
16758,5
16759,10
16760,1
16761,7
16762,5
16763,19
16764,2
16765,2
16766,7
16767,7
16768,8
16769,14
16770,19
16771,3
16772,0
16773,8
16774,7
16775,10
16776,3
16777,11
16778,15
16779,15
16780,15
16781,17
16782,12
16783,12
16784,12
16785,6
16786,5
16787,14
16788,14
16789,16
16790,15
16791,12
16792,6
16793,13
16794,15
16795,8
16796,15
16797,9
16798,19
16799,9
16800,2
16801,17
16802,6
16803,13
16804,0
16805,19
16806,10
16807,9
16808,5
16809,7
16810,0
16811,12
16812,13
16813,9
16814,3
16815,14
16816,13
16817,1
16818,7
16819,11
16820,11
16821,4
16822,6
16823,14
16824,3
16825,10
16826,12
16827,18
16828,17
16829,0
16830,4
16831,19
16832,14
16833,3
16834,4
16835,0
16836,7
16837,9
16838,14
16839,10
16840,17
16841,14
16842,18
16843,4
16844,15
16845,7
16846,15
16847,2
16848,6
16849,14
16850,10
16851,12
16852,6
16853,10
16854,9
16855,17
16856,18
16857,11
16858,19
16859,7
16860,7
16861,7
16862,19
16863,11
16864,9
16865,19
16866,18
16867,3
16868,3
16869,6
16870,18
16871,8
16872,8
16873,10
16874,14
16875,7
16876,0
16877,18
16878,6
16879,12
16880,18
16881,4
16882,10
16883,2
16884,14
16885,6
16886,6
16887,10
16888,10
16889,5
16890,16
16891,11
16892,18
16893,1
16894,7
16895,7
16896,11
16897,9
16898,2
16899,3
16900,6
16901,5
16902,17
16903,6
16904,5
16905,3
16906,10
16907,10
16908,4
16909,4
16910,9
16911,14
16912,16
16913,9
16914,4
16915,19
16916,13
16917,19
16918,16
16919,4
16920,15
16921,2
16922,4
16923,0
16924,4
16925,9
16926,3
16927,2
16928,8
16929,14
16930,15
16931,19
16932,18
16933,4
16934,7
16935,2
16936,8
16937,5
16938,14
16939,6
16940,2
16941,2
16942,10
16943,13
16944,17
16945,4
16946,17
16947,3
16948,3
16949,18
16950,17
16951,13
16952,8
16953,3
16954,7
16955,15
16956,0
16957,12
16958,3
16959,8
16960,13
16961,3
16962,13
16963,4
16964,16
16965,11
16966,4
16967,3
16968,10
16969,15
16970,17
16971,1
16972,12
16973,10
16974,15
16975,9
16976,5
16977,18
16978,19
16979,10
16980,1
16981,2
16982,18
16983,11
16984,19
16985,15
16986,10
